,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
198,2017-03-28,1041.04,1037.22925,0.0,0.0,,,,,,0.0,1.2133769221151365,1.6746400707793774
199,2017-03-29,1040.5755,1041.04,0.0,0.0,,,,,,0.0,1.2133769221151365,1.6738928657604761
200,2017-03-30,1037.90455,1040.5755,0.0,0.0,,,,,,0.0,1.2133769221151365,1.6695963162551275
201,2017-03-31,1034.74,1037.90455,0.0,0.0,,,,,,0.0,1.2133769221151365,1.664505750824419
202,2017-04-01,1086.929571,1034.74,1.0,0.0,,,,,,0.0,1.2133769221151365,1.7484590541301375
203,2017-04-02,1099.169125,1086.929571,1.0,1.0,2017-04-02,0.9194707979842054,0.0003600000001142689,1010.6539124833507,1010.6542724833508,0.010654272483350935,1.2263045704683608,1.7681478725971207
204,2017-04-03,1079.99,1099.169125,1.0,1.0,2017-04-02,,0.0003600000001142689,993.019267114962,993.0196271149621,-0.0174487417196163,1.2049070987486734,1.737295906056463
205,2017-04-04,1141.600363,1079.99,1.0,1.0,2017-04-02,,0.0003600000001142689,1049.6681967466686,1049.6685567466689,0.05704713994051658,1.2736436026263107,1.8364037046569617
206,2017-04-05,1133.079314,1141.600363,1.0,1.0,2017-04-02,,0.0003600000001142689,1041.8333410229761,1041.8337010229761,-0.007464123482917251,1.2641369695030804,1.822696555939838
207,2017-04-06,1133.53,1133.079314,1.0,1.0,2017-04-02,,0.0003600000001142689,1042.2477336390364,1042.2480936390366,0.0003977531305174864,1.2646397839401031,1.8234215394514601
208,2017-04-07,1190.45425,1133.53,1.0,1.0,2017-04-02,,0.0003600000001142689,1094.5879192111888,1094.5882792111888,0.05021854766786382,1.3281481572125762,1.9149911525778174
209,2017-04-08,1181.149838,1190.45425,1.0,1.0,2017-04-02,,0.0003600000001142689,1086.032784084775,1086.033144084775,-0.007815847555556865,1.317767553684609,1.9000238687364277
210,2017-04-09,1184.03,1181.149838,1.0,1.0,2017-04-02,,0.0003600000001142689,1088.6810089372389,1088.6813689372389,0.0024384383357800576,1.3209808486051606,1.904656961312636
211,2017-04-10,1207.744875,1184.03,1.0,1.0,2017-04-02,,0.0003600000001142689,1110.4861439775843,1110.4865039775846,0.02002894112317888,1.3474386962467202,1.9428052360653105
212,2017-04-11,1226.617038,1207.744875,1.0,1.0,2017-04-02,,0.0003600000001142689,1127.8385467508824,1127.8389067508824,0.01562594656589189,1.3684937013150864,1.9731634167135852
213,2017-04-12,1219.09,1226.617038,1.0,1.0,2017-04-02,,0.0003600000001142689,1120.917655114565,1120.9180151145652,-0.006136418592133208,1.3600960511231193,1.9610552561730878
214,2017-04-13,1180.023713,1219.09,1.0,1.0,2017-04-02,,0.0003600000001142689,1084.997345032395,1084.997705032395,-0.03204543918272096,1.3165111758341943,1.8982123590444788
215,2017-04-14,1185.260057,1180.023713,1.0,1.0,2017-04-02,,0.0003600000001142689,1089.8120104285947,1089.812370428595,0.004437489013910945,1.3223531797136496,1.9066356583286417
216,2017-04-15,1170.36,1185.260057,0.0,1.0,2017-04-02,0.9194707979842054,1075.4665360229174,0.0,1075.4665360229174,-0.013163581910926259,1.304946275317315,1.8826670956325908
217,2017-04-16,1186.927413,1170.36,0.0,0.0,,,,,,0.0,1.304946275317315,1.9093178042306767
218,2017-04-17,1205.634875,1186.927413,0.0,0.0,,,,,,0.0,1.304946275317315,1.9394110431915068
219,2017-04-18,1176.97,1205.634875,0.0,0.0,,,,,,0.0,1.304946275317315,1.8933000884742222
220,2017-04-19,1217.930088,1176.97,1.0,0.0,,,,,,0.0,1.304946275317315,1.9591893959623585
221,2017-04-20,1241.686325,1217.930088,1.0,1.0,2017-04-20,0.8205725516159511,0.0003600000001142689,1018.893716011883,1018.8940760118832,0.0188940760118832,1.3296020294345843,1.9974042065470925
222,2017-04-21,1236.63,1241.686325,1.0,1.0,2017-04-20,,0.0003600000001142689,1014.7446345048337,1014.7449945048338,-0.004072142143852209,1.3241877009759724,1.989270489825465
223,2017-04-22,1261.311225,1236.63,1.0,1.0,2017-04-20,,0.0003600000001142689,1034.997370280091,1034.9977302800912,0.019958448560901898,1.3506164330908803,2.0289732566556746
224,2017-04-23,1257.988113,1261.311225,1.0,1.0,2017-04-20,,0.0003600000001142689,1032.2705157869455,1032.2708757869455,-0.0026346478000564,1.3470580344767173,2.0236276248693
225,2017-04-24,1240.84,1257.988113,1.0,1.0,2017-04-20,,0.0003600000001142689,1018.1992449471367,1018.1996049471368,-0.013631374448185962,1.3286957820053278,1.9960427893509214
226,2017-04-25,1279.414688,1240.84,1.0,1.0,2017-04-20,,0.0003600000001142689,1049.8525751070858,1049.852935107086,0.03108754904849209,1.370001677298943,2.0580948894072235
227,2017-04-26,1309.109875,1279.414688,1.0,1.0,2017-04-20,,0.0003600000001142689,1074.2196304743889,1074.2199904743889,0.02320997022770377,1.4017993754409557,2.1058632268961643
228,2017-04-27,1288.02,1309.109875,1.0,1.0,2017-04-20,,0.0003600000001142689,1056.9138579323774,1056.9142179323776,-0.01611008238114131,1.3792162720207695,2.071937585458056
229,2017-04-28,1331.294429,1288.02,1.0,1.0,2017-04-20,,0.0003600000001142689,1092.4236665566307,1092.424026556631,0.03359762601521288,1.4255546645222195,2.141549793292046
230,2017-04-29,1334.979038,1331.294429,1.0,1.0,2017-04-20,,0.0003600000001142689,1095.4471555654675,1095.4475155654677,0.002767688127811585,1.429500155242764,2.147476937183303
231,2017-04-30,1333.0,1334.979038,1.0,1.0,2017-04-20,,0.0003600000001142689,1093.8232113040629,1093.823571304063,-0.0014824482582046494,1.4273809952275212,2.14429341269203
232,2017-05-01,1417.172813,1333.0,1.0,1.0,2017-04-20,,0.0003600000001142689,1162.8931112441649,1162.893471244165,0.06314537531656628,1.517513503890897,2.279695669588998
233,2017-05-02,1452.076288,1417.172813,1.0,1.0,2017-04-20,,0.0003600000001142689,1191.5339447851786,1191.5343047851788,0.02462894000975968,1.554888252942226,2.3358421748572358
234,2017-05-03,1447.55,1452.076288,1.0,1.0,2017-04-20,,0.0003600000001142689,1187.81979709167,1187.82015709167,-0.003117113522114301,1.5500414897436032,2.3285610874286182
235,2017-05-04,1508.292125,1447.55,1.0,1.0,2017-04-20,,0.0003600000001142689,1237.663117593495,1237.663477593495,0.04196200931954586,1.615084345181907,2.4262722190943466
236,2017-05-05,1533.335071,1508.292125,1.0,1.0,2017-04-20,,0.0003600000001142689,1258.2126716926955,1258.2130316926955,0.016603506907351795,1.6419004092630907,2.466556858360815
237,2017-05-06,1518.75,1533.335071,1.0,1.0,2017-04-20,,0.0003600000001142689,1246.2445627667257,1246.2449227667257,-0.00951198932494668,1.6262826700975546,2.4430949891418012
238,2017-05-07,1535.868429,1518.75,1.0,1.0,2017-04-20,,0.0003600000001142689,1260.2914757309122,1260.2918357309122,0.011271390324304464,1.6446131368498762,2.470632074318348
239,2017-05-08,1640.619225,1535.868429,1.0,1.0,2017-04-20,,0.0003600000001142689,1346.2471036884342,1346.2474636884344,0.06820295547473076,1.7567806133956057,2.639136531810506
240,2017-05-09,1651.1,1640.619225,1.0,1.0,2017-04-20,,0.0003600000001142689,1354.8473399730967,1354.847699973097,0.006388302683296931,1.7680034597021248,2.6559961393066853
241,2017-05-10,1762.88625,1651.1,1.0,1.0,2017-04-20,,0.0003600000001142689,1446.5760683711756,1446.5764283711756,0.06770408836351138,1.8877045221647912,2.8358179843963667
242,2017-05-11,1820.990563,1762.88625,1.0,1.0,2017-04-20,,0.0003600000001142689,1494.2548727494773,1494.2552327494773,0.03295975479981195,1.949922800349839,2.9292858730797096
243,2017-05-12,1829.0,1820.990563,1.0,1.0,2017-04-20,,0.0003600000001142689,1500.8271969055745,1500.8275569055745,0.00439839460625735,1.958499330277516,2.9421700313681356
244,2017-05-13,1771.920013,1829.0,1.0,1.0,2017-04-20,,0.0003600000001142689,1453.9889263267792,1453.9892863267792,-0.031208295958642385,1.8973779035434124,2.8503498962438694
245,2017-05-14,1776.3165,1771.920013,1.0,1.0,2017-04-20,,0.0003600000001142689,1457.5965628825154,1457.5969228825156,0.002481198857283484,1.9020856754295192,2.857422182900348
246,2017-05-15,1780.0,1776.3165,1.0,1.0,2017-04-20,,0.0003600000001142689,1460.619141876393,1460.6195018763933,0.0020736727324452975,1.9060299786294321,2.8633475428295685
247,2017-05-16,1739.031975,1780.0,1.0,1.0,2017-04-20,,0.0003600000001142689,1427.0019050674769,1427.0022650674769,-0.023015738709314726,1.8621612906691765,2.797445467706911
248,2017-05-17,1807.485063,1739.031975,1.0,1.0,2017-04-20,,0.0003600000001142689,1483.1726301536282,1483.1729901536282,0.03936274416740004,1.9354610691522227,2.907560625754044
249,2017-05-18,1783.98,1807.485063,1.0,1.0,2017-04-20,,0.0003600000001142689,1463.8850206318245,1463.8853806318248,-0.013004288542097564,1.9102917749469706,2.869749859245558
250,2017-05-19,1961.520488,1783.98,1.0,1.0,2017-04-20,,0.0003600000001142689,1609.5698718851254,1609.5702318851254,0.09951930197596615,2.1004026789601227,3.1553454323172216
251,2017-05-20,2052.909788,1961.520488,1.0,1.0,2017-04-20,,0.0003600000001142689,1684.5614229765213,1684.5617829765215,0.04659104002163739,2.198262624237108,3.3023562905171735
252,2017-05-21,2008.84,2052.909788,1.0,1.0,2017-04-20,,0.0003600000001142689,1648.3989645881873,1648.3993245881875,-0.021466982543339563,2.151072558856934,3.231464650526825
253,2017-05-22,2090.662313,2008.84,1.0,1.0,2017-04-20,,0.0003600000001142689,1715.540108745716,1715.5404687457162,0.04073111603239843,2.238688144845844,3.3630858409072646
254,2017-05-23,2287.710288,2090.662313,1.0,1.0,2017-04-20,,0.0003600000001142689,1877.2322683822224,1877.2326283822226,0.09425144004601904,2.4496877263115158,3.680061590927373
255,2017-05-24,2256.32,2287.710288,1.0,1.0,2017-04-20,,0.0003600000001142689,1851.474259662103,1851.4746196621031,-0.013721266256871645,2.416074908772605,3.62956647631304
256,2017-05-25,2387.206286,2256.32,1.0,1.0,2017-04-20,,0.0003600000001142689,1958.875953336658,1958.8763133366583,0.05800873127505035,2.5562283488959867,3.8401130636210103
257,2017-05-26,2211.976857,2387.206286,1.0,1.0,2017-04-20,,0.0003600000001142689,1815.0874936639218,1815.087853663922,-0.0734035419662683,2.3685921340124354,3.55823511139709
258,2017-05-27,2279.82,2211.976857,1.0,1.0,2017-04-20,,0.0003600000001142689,1870.7577146250778,1870.7580746250778,0.03067081345334355,2.4412387815017875,3.6673690983672507
259,2017-05-28,2192.9808,2279.82,1.0,1.0,2017-04-20,,0.0003600000001142689,1799.4998507007897,1799.50021070079,-0.03809036822602985,2.34825109738672,3.527677632108101
260,2017-05-29,2275.9307,2192.9808,1.0,1.0,2017-04-20,,0.0003600000001142689,1867.5662618000777,1867.5666218000779,0.037825175398440436,2.437074107024953,3.661112683986168
261,2017-05-30,2290.02,2275.9307,1.0,1.0,2017-04-20,,0.0003600000001142689,1879.1275546515603,1879.1279146515603,0.0061905651538893824,2.4521609730693474,3.683777044960993
262,2017-05-31,2285.933914,2290.02,1.0,1.0,2017-04-20,,0.0003600000001142689,1875.7746246364181,1875.7749846364181,-0.0017843011053155777,2.447785579534688,3.6772040762486955
263,2017-06-01,2399.242671,2285.933914,1.0,1.0,2017-04-20,,0.0003600000001142689,1968.7526804883398,1968.75304048834,0.049567808832861715,2.569116947204899,3.8594750599211793
264,2017-06-02,2409.93,2399.242671,1.0,1.0,2017-04-20,,0.0003600000001142689,1977.5224093158288,1977.522769315829,0.004454458556830243,2.5805609721738736,3.87666693477037
265,2017-06-03,2525.765158,2409.93,1.0,1.0,2017-04-20,,0.0003600000001142689,2072.5735604827264,2072.5739204827264,0.04806576826409059,2.7045976178537394,4.063001943215638
266,2017-06-04,2516.173143,2525.765158,1.0,1.0,2017-04-20,,0.0003600000001142689,2064.7026162590373,2064.7029762590373,-0.0037976663442025327,2.694326458505806,4.047572014799326
267,2017-06-05,2529.53,2516.173143,1.0,1.0,2017-04-20,,0.0003600000001142689,2075.6628864890968,2075.6632464890968,0.005308400460543705,2.7086290223189935,4.069058151693077
268,2017-06-06,2883.313697,2529.53,1.0,1.0,2017-04-20,,0.0003600000001142689,2365.9680774565113,2365.9684374565113,0.13986141126623242,3.087461699977203,4.6381624660178575
269,2017-06-07,2664.920863,2883.313697,1.0,1.0,2017-04-20,,0.0003600000001142689,2186.7609124064925,2186.7612724064925,-0.07574368373344487,2.8536059774350058,4.286850901632753
270,2017-06-08,2683.03,2664.920863,1.0,1.0,2017-04-20,,0.0003600000001142689,2201.6207731621453,2201.6211331621453,0.006795374027865231,2.8729972973798286,4.315981661706751
271,2017-06-09,2827.4913,2683.03,1.0,1.0,2017-04-20,,0.0003600000001142689,2320.1617507129026,2320.1621107129026,0.053842587066966985,3.0276869045071626,4.548365318105045
272,2017-06-10,2845.372857,2827.4913,1.0,1.0,2017-04-20,,0.0003600000001142689,2334.834865567259,2334.835225567259,0.006324176567924278,3.046834531083658,4.577129987935335
273,2017-06-11,2898.63,2845.372857,1.0,1.0,2017-04-20,,0.0003600000001142689,2378.5362152905445,2378.5365752905445,0.018717102279741438,3.1038624446313987,4.662800611276443
274,2017-06-12,2657.675063,2898.63,1.0,1.0,2017-04-20,,0.0003600000001142689,2180.815207811994,2180.815567811994,-0.08312716715503887,2.845847152370277,4.275195146786778
275,2017-06-13,2748.185086,2657.675063,1.0,1.0,2017-04-20,,0.0003600000001142689,2255.085248331922,2255.085608331922,0.034056085079419596,2.942765565114423,4.420791580471327
276,2017-06-14,2706.0,2748.185086,1.0,1.0,2017-04-20,,0.0003600000001142689,2220.469324672764,2220.469684672764,-0.01535015944905227,2.8975936444687362,4.352931713986972
277,2017-06-15,2442.48025,2706.0,1.0,1.0,2017-04-20,,0.0003600000001142689,2004.2322510140662,2004.2326110140662,-0.09738348384187245,2.6154158806123027,3.929027990026544
278,2017-06-16,2464.959814,2442.48025,1.0,1.0,2017-04-20,,0.0003600000001142689,2022.67836420476,2022.6787242047603,0.009203579010403029,2.639487067314581,3.9651891160620947
279,2017-06-17,2477.94,2464.959814,1.0,1.0,2017-04-20,,0.0003600000001142689,2033.32954855123,2033.32990855123,0.005265880448046545,2.6533862906552246,3.986069331617472
280,2017-06-18,2507.389252,2477.94,1.0,1.0,2017-04-20,,0.0003600000001142689,2057.4947964080507,2057.4951564080507,0.011884568143710084,2.6849206408381026,4.0334420526019485
281,2017-06-19,2617.210263,2507.389252,1.0,1.0,2017-04-20,,0.0003600000001142689,2147.6109036253642,2147.6112636253642,0.043798940151400956,2.8025173192974315,4.210102570578302
282,2017-06-20,2600.0,2617.210263,1.0,1.0,2017-04-20,,0.0003600000001142689,2133.4886342014725,2133.4889942014725,-0.006575803388203516,2.7840885164136964,4.182417759189256
283,2017-06-21,2671.04325,2600.0,1.0,1.0,2017-04-20,,0.0003600000001142689,2191.784775129063,2191.785135129063,0.027324322312433313,2.8601618483825284,4.296699509370226
284,2017-06-22,2727.288013,2671.04325,1.0,1.0,2017-04-20,,0.0003600000001142689,2237.937683819007,2237.938043819007,0.02105722315122205,2.920388914672531,4.38717608461353
285,2017-06-23,2713.48,2727.288013,1.0,1.0,2017-04-20,,0.0003600000001142689,2226.607207358851,2226.607567358851,-0.005062908909140518,2.90560325161828,4.364964208155716
286,2017-06-24,2589.164888,2713.48,1.0,1.0,2017-04-20,,0.0003600000001142689,2124.597638700588,2124.597998700588,-0.045813896509506846,2.7724862449509535,4.164988157323254
287,2017-06-25,2512.366286,2589.164888,0.0,1.0,2017-04-20,0.820572551615951,2060.3422266085718,0.0,2060.3422266085718,-0.03024373181717921,2.688635914491839,4.041448220059521
288,2017-06-26,2502.03,2512.366286,0.0,0.0,,,,,,0.0,2.688635914491839,4.024821040778575
289,2017-06-27,2517.903114,2502.03,0.0,0.0,,,,,,0.0,2.688635914491839,4.050354884581359
290,2017-06-28,2585.349186,2517.903114,0.0,0.0,,,,,,0.0,2.688635914491839,4.158850134319957
291,2017-06-29,2558.3,2585.349186,0.0,0.0,,,,,,0.0,2.688635914491839,4.115338212820721
292,2017-06-30,2477.641375,2558.3,0.0,0.0,,,,,,0.0,2.688635914491839,3.985588956808496
293,2017-07-01,2501.191343,2477.641375,0.0,0.0,,,,,,0.0,2.688635914491839,4.023471958497549
294,2017-07-02,2421.26,2501.191343,0.0,0.0,,,,,,0.0,2.688635914491839,3.894892624467146
295,2017-07-03,2561.225429,2421.26,0.0,0.0,,,,,,0.0,2.688635914491839,4.120044122898739
296,2017-07-04,2599.729838,2561.225429,1.0,0.0,,,,,,0.0,2.688635914491839,4.181983170594388
297,2017-07-05,2598.89,2599.729838,1.0,1.0,2017-07-05,0.3844245603492588,0.00036000000022795575,999.0771456460852,999.0775056460855,-0.0009224943539145603,2.686155663040988,4.1806321885305255
298,2017-07-06,2609.96775,2598.89,1.0,1.0,2017-07-05,,0.00036000000022795575,1003.3357048194943,1003.3360648194945,0.004262491297564619,2.6976053781786042,4.1984521032735485
299,2017-07-07,2491.201214,2609.96775,1.0,1.0,2017-07-05,,0.00036000000022795575,957.6789314334899,957.6792914334901,-0.04550496587025232,2.574850937513178,4.007401615056707
300,2017-07-08,2502.86,2491.201214,1.0,1.0,2017-07-05,,0.00036000000022795575,962.160855115746,962.1612151157462,0.004679983917734498,2.586901198491303,4.0261561972170865
301,2017-07-09,2536.238938,2502.86,1.0,1.0,2017-07-05,,0.00036000000022795575,974.9925386813211,974.9928986813213,0.013336313461805416,2.6214009237691034,4.079850298399424
302,2017-07-10,2366.170143,2536.238938,1.0,1.0,2017-07-05,,0.00036000000022795575,909.6139169343178,909.614276934318,-0.06705548505576597,2.445621613300133,3.806273856671763
303,2017-07-11,2327.09,2366.170143,1.0,1.0,2017-07-05,,0.00036000000022795575,894.5905501431569,894.5909101431571,-0.01651619502037094,2.405229249788834,3.743408670473742
304,2017-07-12,2385.748571,2327.09,1.0,1.0,2017-07-05,,0.00036000000022795575,917.1403455105476,917.1407055105478,0.02520682371317884,2.4658574394780426,3.837768150888766
305,2017-07-13,2354.783417,2385.748571,1.0,1.0,2017-07-05,,0.00036000000022795575,905.2365797979505,905.2369397979508,-0.012979214248233117,2.4338525474654578,3.787956916271216
306,2017-07-14,2338.49,2354.783417,1.0,1.0,2017-07-05,,0.00036000000022795575,898.9729901311382,898.9733501311384,-0.006919282003903127,2.4170120353336264,3.761746963725571
307,2017-07-15,2058.9956,2338.49,1.0,1.0,2017-07-05,,0.00036000000022795575,791.5284782910585,791.5288382910587,-0.1195191290424863,2.1281328619853443,3.312146062897131
308,2017-07-16,1931.2143,2058.9956,1.0,1.0,2017-07-05,,0.00036000000022795575,742.4062082177016,742.4065682177019,-0.06205998783242528,1.9960609624647494,3.1065942250462495
309,2017-07-17,1910.96,1931.2143,1.0,1.0,2017-07-05,,0.00036000000022795575,734.6199578450197,734.6203178450199,-0.010487852217383242,1.9751265700735314,3.0740127081155006
310,2017-07-18,2320.12225,1910.96,1.0,1.0,2017-07-05,,0.00036000000022795575,891.9119759127831,891.9123359127833,0.21411335113786856,2.3980275389134196,3.732200193034667
311,2017-07-19,2264.7657,2320.12225,1.0,1.0,2017-07-05,,0.00036000000022795575,870.6315585165813,870.6319185165815,-0.023859315023850858,2.3408122444266146,3.6431524169548797
312,2017-07-20,2265.21,2264.7657,1.0,1.0,2017-07-05,,0.00036000000022795575,870.8023583487446,870.8027183487449,0.00019617915278624665,2.3412714629895577,3.6438671278050365
313,2017-07-21,2682.195363,2265.21,1.0,1.0,2017-07-05,,0.00036000000022795575,1031.1017731920956,1031.1021331920958,0.18408235466618428,2.7722582268094174,4.314639046087028
314,2017-07-22,2807.609857,2682.195363,1.0,1.0,2017-07-05,,0.00036000000022795575,1079.3141849094704,1079.3145449094707,0.04675813400571527,2.9018838484770186,4.5163835872275415
315,2017-07-23,2825.51,2807.609857,1.0,1.0,2017-07-05,,0.00036000000022795575,1086.1954395124344,1086.1957995124346,0.006375578496017775,2.92038503673931,4.545178154910322
316,2017-07-24,2751.821029,2825.51,1.0,1.0,2017-07-05,,0.00036000000022795575,1057.86758923317,1057.8679492331703,-0.02607987463400241,2.844221761098132,4.426640439153867
317,2017-07-25,2560.997917,2751.821029,1.0,1.0,2017-07-05,,0.00036000000022795575,984.5104982980928,984.510858298093,-0.06934427967900203,2.6469912518274397,4.1196781420413435
318,2017-07-26,2564.3,2560.997917,1.0,1.0,2017-07-05,,0.00036000000022795575,985.7799001036045,985.7802601036047,0.0012893730879779408,2.650404211111659,4.1249899461111585
319,2017-07-27,2647.625,2564.3,1.0,1.0,2017-07-05,,0.00036000000022795575,1017.8120765947064,1017.8124365947066,0.032494236076237915,2.7365270712449763,4.259028392182098
320,2017-07-28,2781.636583,2647.625,1.0,1.0,2017-07-05,,0.00036000000022795575,1069.3294204711895,1069.3297804711897,0.050615753968230814,2.8750384522105152,4.4746024016729695
321,2017-07-29,2784.8,2781.636583,1.0,1.0,2017-07-05,,0.00036000000022795575,1070.545515660616,1070.5458756606163,0.0011372499032906713,2.878308089412249,4.479691144534709
