,date,close,pre_close,signal,pos,start_time,stock_num,cash,stock_value,net_value,equity_change,equity_curve,equity_curve_base
866,2020-02-13,1575.05,1563.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1278.0902442983527,1278.0902842983526,0.007258425300379789,1.2296889813941116,1.1045222166793318
867,2020-02-14,1581.4,1575.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1283.243015988962,1283.243055988962,0.0040316179176951294,1.2346466175246924,1.1089752283779535
868,2020-02-17,1580.8,1581.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1282.7561399237077,1282.7561799237076,-0.0003794106369655603,1.2341781794651099,1.10855447136706
869,2020-02-18,1589.85,1580.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1290.0998539079621,1290.099893907962,0.005724949214192199,1.2412437868638118,1.1149008896147017
870,2020-02-19,1604.2,1589.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1301.744306468631,1301.744346468631,0.009026008463108637,1.2524472637888255,1.1249639947919015
871,2020-02-20,1619.0,1604.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1313.7539160782405,1313.7539560782404,0.009225782037916463,1.264002069258526,1.1353426677272713
872,2020-02-21,1643.3,1619.0,1.0,1.0,2018-11-05,,3.999999989900971e-05,1333.4723967210455,1333.4724367210454,0.015009264521393062,1.2829738106716155,1.1523833266684527
873,2020-02-24,1671.65,1643.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1356.477290804318,1356.477330804318,0.017251870717208684,1.3051075089868869,1.1722640954331645
874,2020-02-25,1650.3,1671.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1339.1526174823473,1339.1526574823472,-0.012771811904662034,1.2884389213667444,1.1572921584622087
875,2020-02-26,1634.9,1650.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1326.6561318074835,1326.6561718074834,-0.009331636393387521,1.2764156778374616,1.1464927285159456
876,2020-02-27,1652.0,1634.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1340.532099667235,1340.5321396672348,0.010459354996891435,1.2897661625355614,1.1584843033264065
877,2020-02-28,1609.85,1652.0,1.0,1.0,2018-11-05,,3.999999989900971e-05,1306.3290560831103,1306.3290960831102,-0.025514527083710825,1.256858388849894,1.1289261233111474
878,2020-03-02,1599.65,1609.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1298.0521629737848,1298.0522029737847,-0.0063359938427023366,1.2488949418369923,1.1217732541259602
879,2020-03-03,1615.5,1599.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1310.9138056975896,1310.9138456975895,0.009908417160988892,1.2612695139109622,1.132888251830393
880,2020-03-04,1641.85,1615.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1332.2957795633472,1332.295819563347,0.01631073921137771,1.281841752027625,1.15136649722546
881,2020-03-05,1659.6,1641.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1346.6991964937913,1346.6992364937912,0.0108109750994827,1.295699711290273,1.1638138921310557
882,2020-03-06,1683.65,1659.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1366.214812109407,1366.2148521094068,0.014491443290950201,1.3144762701785366,1.1806792356510316
883,2020-03-09,1672.5,1683.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1357.167031896762,1357.1670718967619,-0.006622516362397413,1.3057711295712962,1.1728601678652633
884,2020-03-10,1655.7,1672.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1343.5345020696375,1343.5345420696374,-0.010044842753274108,1.2926548639029873,1.161078971560249
885,2020-03-11,1653.75,1655.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1341.9521548575606,1341.9521948575605,-0.0011777495572532493,1.2911324402093443,1.1597115112748455
886,2020-03-12,1570.7,1653.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1274.5603928252578,1274.5604328252577,-0.0502191972937277,1.2262928054621391,1.1014717283503552
887,2020-03-13,1562.8,1570.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1268.1498579660743,1268.1498979660741,-0.0050296044770302695,1.2201250376776367,1.0959317610402592
888,2020-03-16,1487.7,1562.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1207.2092037983932,1207.2092437983931,-0.04805477196774677,1.1614922072198994,1.0432670085101061
889,2020-03-17,1536.2,1487.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1246.5650190731274,1246.5650590731273,0.032600657654760834,1.199357617036148,1.077278200223987
890,2020-03-18,1498.2,1536.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1215.729534940346,1215.7295749403459,-0.02473636165906079,1.1696898732625924,1.0506302562007401
891,2020-03-19,1474.25,1498.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1196.295065335606,1196.295105335606,-0.015985849160322974,1.1509913873842594,1.0338350388492465
892,2020-03-20,1494.4,1474.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1212.6459865270679,1212.6460265270678,0.013667966305750845,1.1667230988852368,1.0479654617984155
893,2020-03-23,1525.4,1494.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1237.8012498985474,1237.8012898985473,0.020744110664776994,1.1909257319636637,1.069704574027906
894,2020-03-24,1605.75,1525.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1303.002069637205,1303.002109637205,0.052674706571037344,1.2536573954427475,1.1260509504033762
895,2020-03-25,1605.45,1605.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1302.7586316045779,1302.7586716045778,-0.0001868285790380675,1.2534231764129564,1.1258405718979296
896,2020-03-26,1634.8,1605.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1326.5749857966075,1326.5750257966074,0.018281478151817243,1.2763376048275312,1.1464226023474635
897,2020-03-27,1617.3,1634.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1312.374433893353,1312.3744738933528,-0.01070467303176248,1.2626748280897095,1.1341505228630737
898,2020-03-30,1618.3,1617.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1313.1858940021104,1313.1859340021103,0.0006183144558962184,1.2634555581890137,1.134851784547896
899,2020-03-31,1608.95,1618.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1305.5987419852288,1305.5987819852287,-0.005777667747139836,1.2561557317605205,1.1282949877948079
900,2020-04-01,1576.55,1608.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1279.3074344614888,1279.3074744614887,-0.02013735604422262,1.230860076543068,1.105574109206566
901,2020-04-02,1616.8,1576.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1311.9687038389743,1311.9687438389742,0.02553042957185414,1.2622844630400578,1.133799892020663
902,2020-04-03,1613.1,1616.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1308.966301436572,1308.9663414365718,-0.002288470984161517,1.2593957616726328,1.1312052237868204
903,2020-04-06,1648.3,1613.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1337.5296972648325,1337.5297372648324,0.02182133712996226,1.2868774611681368,1.1558896350925647
904,2020-04-07,1649.25,1648.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1338.3005843681522,1338.300624368152,0.0005763513751073646,1.2876191547624758,1.1565558336931459
905,2020-04-08,1647.8,1649.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1337.1239672104539,1337.1240072104538,-0.0008791874831962643,1.2864870961184849,1.1555390042501534
906,2020-04-09,1680.65,1647.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1363.7804317831349,1363.7804717831348,0.019935671208456185,1.3121340798806245,1.1785754505965653
907,2020-04-14,1741.9,1680.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1413.482363444526,1413.482403444526,0.03644423181716783,1.3599537984630001,1.22152772879193
908,2020-04-15,1718.65,1741.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1394.6159159159163,1394.6159559159162,-0.013347493737901561,1.3418018236541798,1.2052233946198119
909,2020-04-16,1729.5,1718.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1403.4202580959338,1403.4202980959337,0.006313094398977537,1.3502727452316288,1.2128320839001336
910,2020-04-17,1692.55,1729.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1373.4368070773478,1373.4368470773477,-0.02136455562119599,1.3214247680623425,1.1869204646459504
911,2020-04-20,1686.2,1692.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1368.2840353867384,1368.2840753867383,-0.003751735437690029,1.3164671319317618,1.182467452947329
912,2020-04-21,1682.05,1686.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1364.916475935395,1364.916515935395,-0.002461155188400177,1.3132271020196495,1.1795572169553163
913,2020-04-22,1710.55,1682.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1388.0430890349812,1388.0431290349811,0.01694360997876654,1.3354779098498164,1.1995431749727514
914,2020-04-23,1736.25,1710.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1408.8976138300463,1408.8976538300462,0.015024406921392952,1.3555426734019314,1.217565600272684
915,2020-04-24,1715.9,1736.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1392.3844006168333,1392.3844406168332,-0.011720662014250927,1.3396548158810933,1.2032949249865508
916,2020-04-27,1714.95,1715.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1391.6135135135137,1391.6135535135136,-0.0005536453014213238,1.3389131222867543,1.2026287263859696
917,2020-04-28,1691.55,1714.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1372.6253469685905,1372.6253869685904,-0.013644712281640436,1.3206440379630386,1.1862192029611283
918,2020-04-29,1703.35,1691.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1382.2005762519277,1382.2006162519276,0.006975850347984425,1.3298566531348266,1.1944940908420312
919,2020-04-30,1702.75,1703.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1381.7137001866733,1381.7137401866732,-0.00035224703239866706,1.3293882150752443,1.1940733338311378
920,2020-05-01,1686.25,1702.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1368.324608392176,1368.324648392176,-0.009690206737531848,1.3165061684367267,1.18250251603157
921,2020-05-04,1709.1,1686.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1386.8664718772827,1386.8665118772826,0.013550777958208915,1.3343458512058253,1.1985263455297592
922,2020-05-05,1699.55,1709.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1379.1170278386498,1379.1170678386497,-0.005587736074283867,1.3268898787574714,1.1918292964397066
923,2020-05-06,1691.5,1699.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1372.5847739631527,1372.5848139631526,-0.0047365477723617655,1.3206050014580735,1.1861841398768873
924,2020-05-07,1704.05,1691.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1382.7685983280578,1382.7686383280577,0.007419449975918591,1.3304031642043395,1.194984974021407
925,2020-05-11,1702.75,1704.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1381.7137001866733,1381.7137401866732,-0.0007628883908301631,1.3293882150752443,1.194073333831138
926,2020-05-12,1702.4,1702.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1381.4296891486083,1381.4297291486082,-0.00020554983988696485,1.3291149595404879,1.1938278922414503
927,2020-05-13,1708.4,1702.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1386.2984498011529,1386.2984898011528,0.0035244359881738685,1.3337993401363126,1.198035462350384
928,2020-05-14,1731.6,1708.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1405.1243243243246,1405.1243643243245,0.013579957463469627,1.3519122784401676,1.2143047334382606
929,2020-05-15,1735.35,1731.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1408.1672997321646,1408.1673397321645,0.0021656271039776076,1.3548400163125578,1.2169344647563443
930,2020-05-18,1734.7,1735.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1407.6398506614726,1407.6398906614725,-0.00037456419830916854,1.3543325417480105,1.21647864466121
931,2020-05-19,1737.95,1734.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1410.277096014934,1410.2771360149338,0.0018735227460924264,1.3568699145707486,1.2187577451368825
932,2020-05-20,1748.3,1737.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1418.6757081405733,1418.6757481405732,0.005955291985638711,1.364950471098546,1.226015803574793
933,2020-05-21,1724.9,1748.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1399.68754159565,1399.6875815956498,-0.013384430212337595,1.3466813867748302,1.2096062801499519
934,2020-05-22,1733.55,1724.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1406.7066715364015,1406.7067115364014,0.0050147833223965765,1.3534347021338105,1.2156721937236645
935,2020-05-26,1720.25,1733.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1395.9142520899281,1395.914292089928,-0.007672117690179947,1.3430509918130662,1.2063454133155282
936,2020-05-27,1694.6,1720.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1375.1003003003004,1375.1003403003003,-0.014910623028628445,1.323025264765916,1.1883580510998366
937,2020-05-28,1717.35,1694.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1393.5610177745316,1393.5610577745315,0.013424996658934374,1.3407868745250842,1.2043117544295434
938,2020-05-29,1728.7,1717.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1402.7710900089282,1402.7711300089281,0.006609019520898984,1.3496481611521856,1.2122710745522765
939,2020-06-01,1730.6,1728.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1404.312864215567,1404.312904215567,0.0010990917717481619,1.351131548340863,1.2136034717534385
940,2020-06-02,1742.15,1730.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1413.6852284717152,1413.685268471715,0.006673985710744068,1.3601489809878256,1.221703044213136
941,2020-06-03,1705.35,1742.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1383.8234964694427,1383.8235364694426,-0.02112332402993411,1.331418113333435,1.1958966142116758
942,2020-06-04,1700.05,1705.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1379.5227578930283,1379.5227978930282,-0.0031078663305488252,1.3272802438071232,1.1921799272821179
943,2020-06-05,1683.45,1700.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1366.0525200876555,1366.0525600876554,-0.009764418410443176,1.3143201241586755,1.180538983314068
944,2020-06-08,1690.35,1683.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1371.6515948380816,1371.6516348380815,0.0040987257108664465,1.3197071618438738,1.1853776889393417
945,2020-06-09,1713.5,1690.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1390.4368963558156,1390.4369363558155,0.013695388129619124,1.3377810636427638,1.2016118969429777
946,2020-06-10,1722.05,1713.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1397.3748802856912,1397.3749202856911,0.004989786842155786,1.3444563059918138,1.2076076843482082
947,2020-06-11,1738.25,1722.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1410.5205340475611,1410.520574047561,0.009407392082850796,1.35710413360054,1.2189681236423293
948,2020-06-12,1733.5,1738.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1406.6660985309636,1406.6661385309635,-0.0027326333181635354,1.3533956656288457,1.2156371306394236
949,2020-06-15,1710.45,1733.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1387.9619430241055,1387.9619830241054,-0.013296798006662502,1.3353998368398865,1.19947304880427
950,2020-06-16,1719.85,1710.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1395.5896680464248,1395.5897080464247,0.005495629646641964,1.3427386997733446,1.2060649086415993
951,2020-06-17,1724.35,1719.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1399.2412385358332,1399.241278535833,0.0026165071785460015,1.346251985220213,1.2092205862232996
952,2020-06-18,1719.5,1724.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1395.30565700836,1395.3056970083599,-0.002812653963147338,1.3424654442385884,1.2058194670519116
953,2020-06-19,1734.75,1719.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1407.6804236669104,1407.6804636669103,0.008868856971689265,1.3543715782529757,1.2165137077454513
954,2020-06-22,1761.85,1734.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1429.6709926142362,1429.671032614236,0.015621847084559048,1.3755293639441166,1.235517899404135
955,2020-06-23,1768.9,1761.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1435.3917863809759,1435.3918263809758,0.004001475609587635,1.3810335111442107,1.240461794282132
956,2020-06-24,1766.05,1768.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1433.0791250710172,1433.079165071017,-0.0016111707392046926,1.378808430361194,1.2384631984803884
957,2020-06-25,1756.55,1766.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1425.3702540378217,1425.3702940378216,-0.005379235998322129,1.3713914944178052,1.2318012124745767
958,2020-06-26,1747.6,1756.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1418.107686064443,1418.1077260644429,-0.0050952149092465815,1.3644039600290336,1.2255249203954173
959,2020-06-29,1771.6,1747.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1437.5827286746207,1437.5827686746206,0.013733119319662146,1.3831414824123318,1.242355200831152
960,2020-06-30,1768.1,1771.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1434.7426182939698,1434.7426582939697,-0.0019756152080685485,1.3804089270647675,1.239900784934274
961,2020-07-01,1771.05,1768.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1437.1364256148042,1437.1364656148041,0.00166845761990575,1.3827120808577147,1.2419695069044998
962,2020-07-02,1777.45,1771.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1442.3297703108517,1442.3298103108516,0.003613675402652783,1.387708753493261,1.2464575816873624
963,2020-07-03,1772.9,1777.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1438.6376268160056,1438.6376668160055,-0.002559846900793361,1.3841564315414274,1.2432668410214212
964,2020-07-06,1787.9,1772.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1450.8095284473666,1450.8095684473665,0.008460713849026247,1.3958673830309887,1.2537857662937555
965,2020-07-07,1789.55,1787.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1452.148437626816,1452.148477626816,0.0009228703811778871,1.3971555876948403,1.2549428480737121
966,2020-07-08,1811.1,1789.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1469.6354029705383,1469.6354429705382,0.012042133165542701,1.4139803213348436,1.2700550373816322
967,2020-07-09,1812.1,1811.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1470.4468630792956,1470.4469030792955,0.000552150611662583,1.4147610514341475,1.2707562990664545
968,2020-07-10,1803.1,1812.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1463.143722100479,1463.1437621004789,-0.004966613186455748,1.4077344805404106,1.2644449439030538
969,2020-07-13,1807.5,1803.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1466.7141465790116,1466.7141865790115,0.002440241739066762,1.4111696929773487,1.2675304953162718
970,2020-07-14,1801.9,1807.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1462.1699699699702,1462.1700099699701,-0.003098201851882476,1.4067976044212458,1.2636034298812673
971,2020-07-15,1804.6,1801.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1464.360912263615,1464.360952263615,0.0014984182952089142,1.4089055756893667,1.2654968364302872
972,2020-07-16,1807.7,1804.6,1.0,1.0,2018-11-05,,3.999999989900971e-05,1466.876438600763,1466.876478600763,0.0017178321596593715,1.4113258389972092,1.2676707476532363
973,2020-07-17,1807.35,1807.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1466.5924275626978,1466.5924675626977,-0.0001936161920983448,1.4110525834624525,1.2674253060635483
974,2020-07-20,1815.65,1807.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1473.3275464653846,1473.3275864653845,0.004592358853362732,1.4175326432866766,1.2732457780475734
975,2020-07-21,1842.55,1815.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1495.1558233909586,1495.1558633909585,0.014815630363605337,1.4385342829579564,1.2921097173692926
976,2020-07-22,1852.4,1842.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1503.1487054622194,1503.1487454622193,0.005345852072661694,1.4462244744361021,1.2990171449647923
977,2020-07-23,1878.3,1852.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1524.165522279036,1524.1655622790358,0.013981860996965967,1.4664453840080778,1.3171798226016893
978,2020-07-24,1902.1,1878.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1543.4782728674622,1543.4783128674621,0.01267103198391939,1.485026760371515,1.3338698507004594
979,2020-07-27,1936.65,1902.1,1.0,1.0,2018-11-05,,3.999999989900971e-05,1571.5142196250308,1571.5142596250307,0.01816413390706062,1.5120009853024716,1.358098441911069
980,2020-07-28,1940.9,1936.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1574.9629250872497,1574.9629650872496,0.0021945110845138505,1.5153190882245138,1.3610788040715636
981,2020-07-29,1950.9,1940.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1583.0775261748238,1583.0775661748237,0.005152248825815775,1.5231263892175548,1.3680914209197863
982,2020-07-30,1957.65,1950.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1588.5548819089363,1588.5549219089362,0.0034599414780080995,1.5283963173878574,1.3728249372923367
983,2020-07-31,1964.9,1957.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1594.4379676974274,1594.4380076974273,0.003703419823484433,1.5340566106078122,1.3779090845072983
984,2020-08-03,1958.55,1964.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1589.2851960068178,1589.2852360068177,-0.003231716545725627,1.5290989744772312,1.3734560728086767
985,2020-08-04,1977.9,1958.55,1.0,1.0,2018-11-05,,3.999999989900971e-05,1604.9869491112738,1604.9869891112737,0.009879757735564043,1.5442061018987656,1.387025486409988
986,2020-08-05,2048.15,1977.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1661.9920217514814,1661.9920617514813,0.03551746713646131,1.599052391374878,1.436289119768753
987,2020-08-06,2067.15,2048.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1677.4097638178723,1677.4098038178722,0.009276664083547548,1.6138862632616562,1.4496130917803762
988,2020-08-07,2031.15,2067.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1648.1971999026057,1648.1972399026056,-0.017415281494586043,1.585779979686709,1.424367671126774
989,2020-08-10,2044.5,2031.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1659.0301923545169,1659.0302323545168,0.006572631108489935,1.5962027265124183,1.4337295146191513
990,2020-08-11,1939.65,2044.5,1.0,1.0,2018-11-05,,3.999999989900971e-05,1573.9485999513029,1573.9486399513028,-0.051283931265354465,1.514343175600384,1.3602022269655354
991,2020-08-12,1931.9,1939.65,1.0,1.0,2018-11-05,,3.999999989900971e-05,1567.659784108433,1567.659824108433,-0.003995566108856208,1.5082925173307775,1.3547674489081627
992,2020-08-13,1944.25,1931.9,1.0,1.0,2018-11-05,,3.999999989900971e-05,1577.6813164515868,1577.6813564515867,0.0063926702649621525,1.5179345340571828,1.3634280307157178
993,2020-08-14,1944.75,1944.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1578.0870465059656,1578.0870865059655,0.00025716856748014827,1.518324899106835,1.3637786615581289
994,2020-08-17,1972.85,1944.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1600.8890755620487,1600.8891155620486,0.01444915762321397,1.54026341489728,1.383484114901635
995,2020-08-18,2008.75,1972.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1630.0204934664396,1630.0205334664395,0.01819702415439517,1.568291625462297,1.4086594093867548
996,2020-08-19,1981.0,2008.75,1.0,1.0,2018-11-05,,3.999999989900971e-05,1607.5024754484216,1607.5025154484215,-0.013814560955333843,1.5466263652066083,1.3891993976329367
997,2020-08-20,1927.15,1981.0,1.0,1.0,2018-11-05,,3.999999989900971e-05,1563.8053485918354,1563.8053885918353,-0.02718324011107176,1.504584049359083,1.351436455905257
998,2020-08-21,1924.35,1927.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1561.5332602873145,1561.5333002873144,-0.0014529226725371602,1.5023980050810313,1.3494729231877545
999,2020-08-24,1943.95,1924.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1577.4378784189598,1577.4379184189597,0.010185257098723977,1.5177003150273916,1.3632176522102712
1000,2020-08-25,1911.15,1943.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1550.821986851717,1550.8220268517168,-0.016872861528471117,1.4920923677702174,1.3402162689481005
1001,2020-08-26,1932.95,1911.15,1.0,1.0,2018-11-05,,3.999999989900971e-05,1568.5118172226282,1568.5118572226281,0.011406744335984875,1.5091122839350466,1.3555037736772262
1002,2020-08-27,1923.85,1932.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1561.1275302329357,1561.1275702329356,-0.004707829880717607,1.502007640031379,1.3491222923453432
1003,2020-08-28,1957.35,1923.85,1.0,1.0,2018-11-05,,3.999999989900971e-05,1588.3114438763089,1588.3114838763088,0.017412999527845807,1.5281620983580664,1.3726145587868896
1004,2020-09-01,1972.35,1957.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1600.48334550767,1600.48338550767,0.007663422291486199,1.5398730498476279,1.383133484059224
1005,2020-09-02,1947.05,1972.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1579.9534047561076,1579.9534447561075,-0.01282733762653232,1.5201205783352343,1.3653915634332203
1006,2020-09-03,1940.45,1947.05,1.0,1.0,2018-11-05,,3.999999989900971e-05,1574.597768038309,1574.5978080383088,-0.0033897433722329673,1.5149677596798274,1.3607632363133932
1007,2020-09-04,1926.3,1940.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1563.1156074993914,1563.1156474993913,-0.007292122775924836,1.5039204287746744,1.350840383473158
1008,2020-09-07,1928.45,1926.3,1.0,1.0,2018-11-05,,3.999999989900971e-05,1564.86024673322,1564.86028673322,0.001116129338619043,1.5055989984881784,1.3523480960955259
1009,2020-09-08,1910.95,1928.45,1.0,1.0,2018-11-05,,3.999999989900971e-05,1550.6596948299652,1550.6597348299651,-0.0090746452086784,1.4919362217503567,1.340076016611136
1010,2020-09-09,1947.2,1910.95,1.0,1.0,2018-11-05,,3.999999989900971e-05,1580.0751237724214,1580.0751637724213,0.01896962194977081,1.5202376878501305,1.3654967526859436
1011,2020-09-10,1966.25,1947.2,1.0,1.0,2018-11-05,,3.999999989900971e-05,1595.53343884425,1595.5334788442499,0.009783278306154664,1.5351105962418734,1.378855787781808
1012,2020-09-11,1947.4,1966.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1580.2374157941729,1580.2374557941728,-0.00958677661916374,1.5203938338699914,1.365637005022908
1013,2020-09-14,1958.7,1947.4,1.0,1.0,2018-11-05,,3.999999989900971e-05,1589.4069150231314,1589.4069550231313,0.00580260845946734,1.5292160839921274,1.3735612620614
1014,2020-09-15,1949.35,1958.7,1.0,1.0,2018-11-05,,3.999999989900971e-05,1581.8197630062496,1581.8198030062495,-0.004773574189356311,1.521916257563634,1.3670044653083115
1015,2020-09-16,1961.8,1949.35,1.0,1.0,2018-11-05,,3.999999989900971e-05,1591.9224413602794,1591.9224813602793,0.006386744137878209,1.5316363472999701,1.375735173284349
1016,2020-09-17,1936.25,1961.8,1.0,1.0,2018-11-05,,3.999999989900971e-05,1571.1896355815277,1571.1896755815276,-0.01302375336833983,1.5116886932627505,1.35781793723714
1017,2020-09-18,1950.85,1936.25,1.0,1.0,2018-11-05,,3.999999989900971e-05,1583.0369531693857,1583.0369931693856,0.007540348420042253,1.5230873527125899,1.3680563578355454
1018,2020-09-21,1909.35,1950.85,0.0,1.0,2018-11-05,0.8114601087574062,1549.0515263842221,0.0,1549.0515263842221,-0.021468523434263753,1.490388916188449,1.3389539979154208
